row_id,cyberbullying_type
8411,religion
8412,religion
8414,religion
8415,religion
8417,religion
8419,religion
8422,religion
8423,religion
8424,religion
8425,religion
8426,religion
8429,religion
8430,religion
8431,religion
8432,religion
8435,religion
8436,religion
8438,religion
8440,religion
8442,religion
8446,religion
8449,religion
8451,religion
8454,religion
8456,religion
8457,religion
8458,religion
8459,religion
8460,religion
8461,religion
8462,religion
8463,religion
8464,religion
8465,religion
8466,religion
8467,religion
8468,religion
8471,religion
8472,religion
8476,religion
8478,religion
8479,religion
8480,religion
8482,religion
8483,religion
8484,religion
8485,religion
8487,religion
8491,religion
8492,religion
8493,religion
8494,religion
8497,religion
8498,religion
8499,religion
8500,religion
8501,religion
8502,religion
8506,religion
8507,religion
8512,religion
8514,religion
8515,religion
8519,religion
8521,religion
8522,religion
8525,religion
8526,religion
8527,religion
8528,religion
8530,religion
8532,religion
8534,religion
8536,religion
8537,religion
8539,religion
8540,religion
8542,religion
8543,religion
8545,religion
8547,religion
8548,religion
8549,religion
8559,religion
8561,religion
8562,religion
8563,religion
8565,religion
8569,religion
8570,religion
8572,religion
8575,religion
8576,religion
8580,religion
8583,religion
8584,religion
8585,religion
8586,religion
8588,religion
8589,religion
8590,religion
8592,religion
8593,religion
8594,religion
8597,religion
8598,religion
8599,religion
8600,religion
8602,religion
8604,religion
8605,religion
8608,religion
8609,religion
8610,religion
8611,religion
8612,religion
8614,religion
8615,religion
8616,religion
8617,religion
8620,religion
8621,religion
8623,religion
8626,religion
8628,religion
8629,religion
8631,religion
8632,religion
8634,religion
8636,religion
8638,religion
8639,religion
8642,religion
8643,religion
8644,religion
8645,religion
8649,religion
8650,religion
8651,religion
8654,religion
8655,religion
8656,religion
8658,religion
8659,religion
8660,religion
8662,religion
8663,religion
8666,religion
8667,religion
8669,religion
8670,religion
8671,religion
8674,religion
8676,religion
8680,religion
8681,religion
8683,religion
8684,religion
8687,religion
8688,religion
8690,religion
8694,religion
8699,religion
8700,religion
8701,religion
8703,religion
8704,religion
8705,religion
8706,religion
8707,religion
8709,religion
8710,religion
8711,religion
8712,religion
8713,religion
8714,religion
8718,religion
8719,religion
8720,religion
8722,religion
8723,religion
8724,religion
8725,religion
8728,religion
8729,religion
8730,religion
8732,religion
8733,religion
8736,religion
8737,religion
8740,religion
8742,religion
8743,religion
8744,religion
8745,religion
8746,religion
8747,religion
8748,religion
8749,religion
8750,religion
8752,religion
8753,religion
8754,religion
8756,religion
8757,religion
8758,religion
8760,religion
8761,religion
8762,religion
8763,religion
8767,religion
8768,religion
8769,religion
8770,religion
8772,religion
8773,religion
8775,religion
8776,religion
8779,religion
8780,religion
8781,religion
8783,religion
8784,religion
8789,religion
8791,religion
8792,religion
8794,religion
8795,religion
8796,religion
8797,religion
8799,religion
8806,religion
8807,religion
8808,religion
8809,religion
8810,religion
8812,religion
8813,religion
8814,religion
8816,religion
8817,religion
8818,religion
8819,religion
8823,religion
8824,religion
8827,religion
8828,religion
8829,religion
8833,religion
8835,religion
8836,religion
8837,religion
8838,religion
8840,religion
8841,religion
8845,religion
8846,religion
8847,religion
8848,religion
8849,religion
8851,religion
8852,religion
8856,religion
8857,religion
8858,religion
8859,religion
8860,religion
8863,religion
8864,religion
8865,religion
8866,religion
8867,religion
8868,religion
8870,religion
8875,religion
8877,religion
8878,religion
8879,religion
8881,religion
8883,religion
8885,religion
8886,religion
8888,religion
8889,religion
8890,religion
8891,religion
8895,religion
8897,religion
8898,religion
8900,religion
8901,religion
8902,religion
8903,religion
8904,religion
8906,religion
8907,religion
8909,religion
8910,religion
8911,religion
8912,religion
8916,religion
8919,religion
8921,religion
8922,religion
8923,religion
8924,religion
8928,religion
8931,religion
8933,religion
8934,religion
8936,religion
8939,religion
8941,religion
8942,religion
8944,religion
8945,religion
8946,religion
8947,religion
8948,religion
8949,religion
8950,religion
8951,religion
8952,religion
8953,religion
8954,religion
8955,religion
8957,religion
8958,religion
8960,religion
8961,religion
8962,religion
8967,religion
8968,religion
8969,religion
8970,religion
8972,religion
8973,religion
8974,religion
8975,religion
8976,religion
8977,religion
8978,religion
8979,religion
8981,religion
8985,religion
8987,religion
8988,religion
8991,religion
8992,religion
8993,religion
8996,religion
8997,religion
8998,religion
8999,religion
9000,religion
9001,religion
9002,religion
9003,religion
9004,religion
9005,religion
9007,religion
9009,religion
9010,religion
9011,religion
9012,religion
9015,religion
9016,religion
9017,religion
9019,religion
9020,religion
9021,religion
9024,religion
9028,religion
9030,religion
9031,religion
9035,religion
9037,religion
9042,religion
9043,religion
9044,religion
9045,religion
9048,religion
9049,religion
9050,religion
9051,religion
9057,religion
9058,religion
9059,religion
9061,religion
9062,religion
9067,religion
9070,religion
9072,religion
9078,religion
9079,religion
9080,religion
9081,religion
9082,religion
9084,religion
9087,religion
9088,religion
9089,religion
9091,religion
9092,religion
9093,religion
9096,religion
9097,religion
9099,religion
9100,religion
9101,religion
9102,religion
9105,religion
9107,religion
9110,religion
9113,religion
9114,religion
9115,religion
9119,religion
9120,religion
9125,religion
9126,religion
9127,religion
9130,religion
9132,religion
9134,religion
9135,religion
9136,religion
9139,religion
9140,religion
9142,religion
9145,religion
9146,religion
9147,religion
9149,religion
9150,religion
9153,religion
9157,religion
9158,religion
9160,religion
9161,religion
9163,religion
9165,religion
9166,religion
9167,religion
9168,religion
9169,religion
9170,religion
9171,religion
9172,religion
9174,religion
9175,religion
9176,religion
9177,religion
9179,religion
9182,religion
9183,religion
9184,religion
9185,religion
9190,religion
9193,religion
9194,religion
9196,religion
9198,religion
9199,religion
9203,religion
9204,religion
9205,religion
9206,religion
9208,religion
9209,religion
9210,religion
9211,religion
9213,religion
9214,religion
9215,religion
9216,religion
9217,religion
9219,religion
9220,religion
9221,religion
9224,religion
9226,religion
9229,religion
9232,religion
9234,religion
9235,religion
9236,religion
9237,religion
9238,religion
9239,religion
9242,religion
9244,religion
9245,religion
9249,religion
9250,religion
9252,religion
9255,religion
9256,religion
9257,religion
9258,religion
9259,religion
9260,religion
9262,religion
9264,religion
9265,religion
9266,religion
9268,religion
9271,religion
9272,religion
9273,religion
9275,religion
9276,religion
9278,religion
9279,religion
9282,religion
9285,religion
9287,religion
9288,religion
9289,religion
9291,religion
9293,religion
9295,religion
9297,religion
9300,religion
9303,religion
9304,religion
9306,religion
9308,religion
9311,religion
9312,religion
9318,religion
9321,religion
9323,religion
9324,religion
9326,religion
9327,religion
9331,religion
9332,religion
9334,religion
9335,religion
9336,religion
9337,religion
9338,religion
9339,religion
9345,religion
9346,religion
9347,religion
9348,religion
9349,religion
9350,religion
9351,religion
9352,religion
9353,religion
9356,religion
9359,religion
9360,religion
9361,religion
9362,religion
9363,religion
9364,religion
9366,religion
9367,religion
9368,religion
9370,religion
9371,religion
9372,religion
9373,religion
9374,religion
9375,religion
9376,religion
9378,religion
9379,religion
9380,religion
9381,religion
9382,religion
9385,religion
9386,religion
9387,religion
9388,religion
9389,religion
9390,religion
9391,religion
9396,religion
9399,religion
9401,religion
9402,religion
9404,religion
9408,religion
9409,religion
9411,religion
9412,religion
9413,religion
9414,religion
9419,religion
9420,religion
9421,religion
9422,religion
9425,religion
9428,religion
9429,religion
9431,other_cyberbullying
9432,other_cyberbullying
9434,other_cyberbullying
9437,other_cyberbullying
9439,other_cyberbullying
9441,other_cyberbullying
9442,other_cyberbullying
9443,other_cyberbullying
9444,other_cyberbullying
9446,other_cyberbullying
9449,other_cyberbullying
9450,other_cyberbullying
9455,other_cyberbullying
9456,other_cyberbullying
9457,other_cyberbullying
9458,other_cyberbullying
9462,other_cyberbullying
9463,other_cyberbullying
9464,other_cyberbullying
9467,other_cyberbullying
9468,other_cyberbullying
9469,other_cyberbullying
9470,other_cyberbullying
9471,other_cyberbullying
9472,other_cyberbullying
9473,other_cyberbullying
9475,other_cyberbullying
9476,other_cyberbullying
9478,other_cyberbullying
9479,other_cyberbullying
9480,other_cyberbullying
9482,other_cyberbullying
9484,other_cyberbullying
9485,other_cyberbullying
9486,other_cyberbullying
9487,other_cyberbullying
9488,other_cyberbullying
9489,other_cyberbullying
9490,other_cyberbullying
9491,other_cyberbullying
9493,other_cyberbullying
9495,other_cyberbullying
9496,other_cyberbullying
9497,other_cyberbullying
9498,other_cyberbullying
9499,other_cyberbullying
9501,other_cyberbullying
9502,other_cyberbullying
9503,other_cyberbullying
9506,other_cyberbullying
9507,other_cyberbullying
9508,other_cyberbullying
9510,other_cyberbullying
9511,other_cyberbullying
9513,other_cyberbullying
9514,other_cyberbullying
9515,other_cyberbullying
9517,other_cyberbullying
9518,other_cyberbullying
9519,other_cyberbullying
9521,other_cyberbullying
9524,other_cyberbullying
9525,other_cyberbullying
9527,other_cyberbullying
9528,other_cyberbullying
9530,other_cyberbullying
9531,other_cyberbullying
9533,other_cyberbullying
9534,other_cyberbullying
9536,other_cyberbullying
9537,other_cyberbullying
9538,other_cyberbullying
9539,other_cyberbullying
9540,other_cyberbullying
9541,other_cyberbullying
9542,other_cyberbullying
9543,other_cyberbullying
9545,other_cyberbullying
9547,other_cyberbullying
9549,other_cyberbullying
9550,other_cyberbullying
9551,other_cyberbullying
9552,other_cyberbullying
9554,other_cyberbullying
9556,other_cyberbullying
9557,other_cyberbullying
9559,other_cyberbullying
9560,other_cyberbullying
9563,other_cyberbullying
9566,other_cyberbullying
9567,other_cyberbullying
9568,other_cyberbullying
9569,other_cyberbullying
9572,other_cyberbullying
9574,other_cyberbullying
9575,other_cyberbullying
9576,other_cyberbullying
9584,other_cyberbullying
9585,other_cyberbullying
9586,other_cyberbullying
9587,other_cyberbullying
9589,other_cyberbullying
9590,other_cyberbullying
9591,other_cyberbullying
9593,other_cyberbullying
9594,other_cyberbullying
9595,other_cyberbullying
9596,other_cyberbullying
9597,other_cyberbullying
9600,other_cyberbullying
9603,other_cyberbullying
9604,other_cyberbullying
9605,other_cyberbullying
9606,other_cyberbullying
9607,other_cyberbullying
9608,other_cyberbullying
9609,other_cyberbullying
9610,other_cyberbullying
9611,other_cyberbullying
9615,other_cyberbullying
9616,other_cyberbullying
9617,other_cyberbullying
9618,other_cyberbullying
9620,other_cyberbullying
9625,other_cyberbullying
9626,other_cyberbullying
9633,other_cyberbullying
9635,other_cyberbullying
9636,other_cyberbullying
9638,other_cyberbullying
9639,other_cyberbullying
9642,other_cyberbullying
9643,other_cyberbullying
9644,other_cyberbullying
9645,other_cyberbullying
9648,other_cyberbullying
9650,other_cyberbullying
9651,other_cyberbullying
9652,other_cyberbullying
9653,other_cyberbullying
9654,other_cyberbullying
9655,other_cyberbullying
9656,other_cyberbullying
9657,other_cyberbullying
9658,other_cyberbullying
9659,other_cyberbullying
9660,other_cyberbullying
9661,other_cyberbullying
9662,other_cyberbullying
9663,other_cyberbullying
9664,other_cyberbullying
9665,other_cyberbullying
9666,other_cyberbullying
9667,other_cyberbullying
9668,other_cyberbullying
9670,other_cyberbullying
9672,other_cyberbullying
9677,other_cyberbullying
9678,other_cyberbullying
9679,other_cyberbullying
9680,other_cyberbullying
9683,other_cyberbullying
9684,other_cyberbullying
9686,other_cyberbullying
9687,other_cyberbullying
9690,other_cyberbullying
9692,other_cyberbullying
9693,other_cyberbullying
9694,other_cyberbullying
9695,other_cyberbullying
9696,other_cyberbullying
9698,other_cyberbullying
9699,other_cyberbullying
9702,other_cyberbullying
9703,other_cyberbullying
9704,other_cyberbullying
9705,other_cyberbullying
9706,other_cyberbullying
9707,other_cyberbullying
9708,other_cyberbullying
9709,other_cyberbullying
9710,other_cyberbullying
9711,other_cyberbullying
9712,other_cyberbullying
9713,other_cyberbullying
9714,other_cyberbullying
9716,other_cyberbullying
9717,other_cyberbullying
9718,other_cyberbullying
9719,other_cyberbullying
9722,other_cyberbullying
9723,other_cyberbullying
9726,other_cyberbullying
9727,other_cyberbullying
9728,other_cyberbullying
9731,other_cyberbullying
9732,other_cyberbullying
9733,other_cyberbullying
9739,other_cyberbullying
9740,other_cyberbullying
9742,other_cyberbullying
9745,other_cyberbullying
9746,other_cyberbullying
9747,other_cyberbullying
9748,other_cyberbullying
9749,other_cyberbullying
9750,other_cyberbullying
9752,other_cyberbullying
9753,other_cyberbullying
9754,other_cyberbullying
9755,other_cyberbullying
9758,other_cyberbullying
9759,other_cyberbullying
9762,other_cyberbullying
9767,other_cyberbullying
9768,other_cyberbullying
9770,other_cyberbullying
9771,other_cyberbullying
